0.916013066,0.924424148,0.925091662,0.909262401,0.914065583,0.933412548
0.915679415,0.924062815,0.925066022,0.909171818,0.913626818,0.932870351
0.915029348,0.923638267,0.924646779,0.908886978,0.913118375,0.932643125
0.914572991,0.923244463,0.924372019,0.908263226,0.912380202,0.932372201
0.913813659,0.923057924,0.924082014,0.90769837,0.912883126,0.931989412
0.914197978,0.922841331,0.924338757,0.907908469,0.912705826,0.931568519
0.913529643,0.922954637,0.92335752,0.907787576,0.912405383,0.931605574
0.913729902,0.922382239,0.923139929,0.907571277,0.912694788,0.93142624
0.913599613,0.922719045,0.92365688,0.907414564,0.912097696,0.931810777
0.913101205,0.922504525,0.923466315,0.907232363,0.911829677,0.931364365
0.912700686,0.921727971,0.923108053,0.906674396,0.91128467,0.931060231
0.91210818,0.921524506,0.922736278,0.906327905,0.911397121,0.930300246
0.909725059,0.920699244,0.920253043,0.905038379,0.909094641,0.930237672
0.911857253,0.919006577,0.92168228,0.904775583,0.909959062,0.928988976
0.911156517,0.920733098,0.921277936,0.905113119,0.909173287,0.929107483
0.909970471,0.919713697,0.920617888,0.903737488,0.907984966,0.928427552
0.909255948,0.918663553,0.920212851,0.902361512,0.907578971,0.927371823
0.910317565,0.918232787,0.922123005,0.901394024,0.910268129,0.926451032
0.91213024,0.920952799,0.922379748,0.905105542,0.909976654,0.927671413
0.911476381,0.920490252,0.922129588,0.905095554,0.909896283,0.928324076
0.911685257,0.920576612,0.922089396,0.90480727,0.909672417,0.92880265
0.910611232,0.920043249,0.921299071,0.904212105,0.909208471,0.928849144
0.910377194,0.91967639,0.92130704,0.90388869,0.908429595,0.92846216
0.910269999,0.919221788,0.920855921,0.90324255,0.908361297,0.92775671
0.909415536,0.920041177,0.920210425,0.902725569,0.907136757,0.9272666
0.908763745,0.918218969,0.919923538,0.902229253,0.907204365,0.926869129
0.909139446,0.917909107,0.920703469,0.902261285,0.907517916,0.926657634
0.909530659,0.918640754,0.920228789,0.902886071,0.906936691,0.926827879
0.908826476,0.918442125,0.920101977,0.902025009,0.906276129,0.92661918
0.908581409,0.918016194,0.919418368,0.901390579,0.906186445,0.925719364
0.907530478,0.917681115,0.918745154,0.90095316,0.905533472,0.925299869
0.907087218,0.91670455,0.918652296,0.89995674,0.905563482,0.925696291
0.907375027,0.916628553,0.918801284,0.900274989,0.905322368,0.925187304
0.906484717,0.916549447,0.918244487,0.899444581,0.904821859,0.925065301
0.905966662,0.916248912,0.917935079,0.89906847,0.903931911,0.924390614
